"Date","Price","Open","High","Low","Vol.","Change %"
"01/09/2022","146.000","148.340","150.500","142.310","35.15M","-1.34%"
"01/02/2022","147.980","133.490","148.260","133.490","33.49M","11.25%"
"12/26/2021","133.020","129.710","134.990","129.520","9.92M","2.30%"
"12/19/2021","130.030","129.110","131.500","125.160","15.80M","0.10%"
"12/12/2021","129.900","132.160","133.650","121.880","47.90M","-1.95%"
"12/05/2021","132.490","133.980","136.720","129.240","39.06M","-0.36%"
"11/28/2021","132.970","125.980","137.500","122.950","46.10M","6.21%"
"11/21/2021","125.200","137.400","137.920","122.310","27.96M","-8.97%"
"11/14/2021","137.530","128.410","138.000","128.160","31.43M","6.73%"
"11/07/2021","128.860","133.990","134.900","128.180","25.96M","-3.44%"
"10/31/2021","133.450","130.990","134.500","126.810","25.29M","2.38%"
"10/24/2021","130.350","138.370","140.380","130.030","27.33M","-6.12%"
"10/17/2021","138.850","139.510","141.590","137.550","31.11M","-0.79%"
"10/10/2021","139.960","135.200","140.490","133.180","30.10M","3.70%"
"10/03/2021","134.960","133.000","135.820","131.310","36.32M","1.05%"
"09/26/2021","133.560","128.890","133.840","128.320","31.73M","3.97%"
"09/19/2021","128.460","125.780","128.830","121.040","23.14M","1.89%"
"09/12/2021","126.080","127.990","131.340","126.000","28.74M","-1.10%"
"09/05/2021","127.480","126.360","129.200","125.010","17.26M","1.25%"
"08/29/2021","125.910","127.970","133.050","124.600","31.58M","-1.96%"
"08/22/2021","128.430","125.680","130.750","124.830","25.02M","2.72%"
"08/15/2021","125.030","131.000","133.810","124.660","23.95M","-4.77%"
"08/08/2021","131.290","129.050","131.750","128.210","16.23M","1.60%"
"08/01/2021","129.220","129.590","133.880","127.690","35.41M","0.13%"
"07/25/2021","129.050","127.040","132.100","127.040","36.71M","1.36%"
"07/18/2021","127.320","126.310","131.000","122.100","22.21M","0.41%"
"07/11/2021","126.800","127.520","128.290","123.810","18.27M","-0.56%"
"07/04/2021","127.520","130.750","130.790","123.910","16.30M","-2.19%"
"06/27/2021","130.380","131.000","132.280","126.410","23.60M","-0.25%"
"06/20/2021","130.710","131.310","131.890","127.000","31.15M","-0.74%"
"06/13/2021","131.690","130.980","133.770","129.510","30.16M","0.76%"
"06/06/2021","130.700","131.600","144.000","130.200","28.55M","-0.86%"
"05/30/2021","131.830","136.540","138.590","130.480","24.03M","-3.21%"
"05/23/2021","136.200","137.290","139.110","128.830","49.69M","-0.80%"
"05/16/2021","137.300","123.560","138.520","122.210","36.08M","11.39%"
"05/09/2021","123.260","119.860","123.390","116.010","22.95M","3.09%"
"05/02/2021","119.570","116.000","122.000","115.820","21.68M","3.75%"
"04/25/2021","115.250","122.100","123.500","114.730","23.10M","-5.50%"
"04/18/2021","121.960","121.430","123.000","118.090","22.84M","0.24%"
"04/11/2021","121.670","117.280","122.290","115.880","24.44M","4.16%"
"04/04/2021","116.810","116.500","123.560","115.290","36.36M","1.46%"
"03/28/2021","115.130","114.540","117.880","114.410","18.54M","0.01%"
"03/21/2021","115.120","111.690","118.190","111.500","35.55M","3.40%"
"03/14/2021","111.330","118.000","121.790","109.990","46.20M","-5.93%"
"03/07/2021","118.350","105.890","119.750","105.790","47.84M","12.03%"
"02/28/2021","105.640","105.690","114.990","102.160","37.85M","0.55%"
"02/21/2021","105.060","106.020","113.480","103.120","41.78M","-0.91%"
"02/14/2021","106.030","109.830","110.380","105.810","24.75M","-3.46%"
"02/07/2021","109.830","109.470","115.030","108.810","44.43M","0.13%"
"01/31/2021","109.690","102.100","111.520","101.970","30.55M","7.99%"
"01/24/2021","101.570","107.440","107.690","100.900","57.31M","-5.71%"
"01/17/2021","107.720","116.530","118.590","104.790","40.33M","-7.79%"
"01/10/2021","116.820","117.010","118.940","114.820","30.73M","-0.69%"
"01/03/2021","117.630","110.060","118.980","108.000","28.47M","7.00%"
"12/27/2020","109.930","108.830","114.990","107.600","12.78M","1.52%"
"12/20/2020","108.280","108.310","110.970","103.100","17.08M","-0.09%"
"12/13/2020","108.380","111.300","115.000","106.370","44.89M","-2.25%"
"12/06/2020","110.880","108.510","113.190","104.880","35.40M","1.68%"
"11/29/2020","109.050","105.340","114.310","100.630","77.18M","3.81%"
"11/22/2020","105.050","109.710","117.190","104.500","32.30M","-4.39%"
"11/15/2020","109.870","102.590","110.090","102.450","55.34M","8.34%"
"11/08/2020","101.410","98.070","110.600","98.070","87.70M","4.29%"
"11/01/2020","97.240","94.990","97.590","89.810","40.12M","2.90%"
"10/25/2020","94.500","92.920","94.980","86.970","49.48M","1.31%"
"10/18/2020","93.280","89.670","94.290","89.010","48.03M","4.28%"
"10/11/2020","89.450","85.840","90.630","84.610","46.24M","4.19%"
"10/04/2020","85.850","76.990","86.200","75.500","24.72M","12.35%"
"09/27/2020","76.410","74.890","77.430","74.300","19.56M","2.87%"
"09/20/2020","74.280","76.890","76.890","72.510","21.30M","-4.08%"
"09/13/2020","77.440","75.790","78.490","74.130","33.19M","2.94%"
"09/06/2020","75.230","75.200","76.020","72.200","27.58M","0.68%"
"08/30/2020","74.720","78.050","79.080","72.670","40.54M","-4.58%"
"08/23/2020","78.310","80.990","80.990","77.500","22.26M","-2.83%"
"08/16/2020","80.590","81.620","85.000","80.000","23.91M","-1.90%"
"08/09/2020","82.150","78.810","83.190","78.220","23.70M","3.70%"
"08/02/2020","79.220","80.290","81.270","76.470","27.66M","-0.85%"
"07/26/2020","79.900","79.800","84.690","78.860","41.36M","0.15%"
"07/19/2020","79.780","75.480","79.880","74.470","27.58M","5.47%"
"07/12/2020","75.640","80.090","81.590","75.250","30.99M","-4.72%"
"07/05/2020","79.390","81.490","82.580","78.290","30.10M","-1.87%"
"06/28/2020","80.900","79.800","82.150","77.390","32.79M","2.28%"
"06/21/2020","79.100","85.470","85.900","78.810","29.00M","-7.91%"
"06/14/2020","85.890","77.510","86.710","76.010","54.95M","9.68%"
"06/07/2020","78.310","80.990","85.600","73.940","45.14M","-2.65%"
"05/31/2020","80.440","67.400","80.890","66.900","51.29M","19.61%"
"05/24/2020","67.250","67.980","71.860","66.110","45.97M","-0.58%"
"05/17/2020","67.640","68.500","69.500","65.010","47.31M","0.24%"
"05/10/2020","67.480","75.510","77.030","67.060","39.46M","-10.79%"
"05/03/2020","75.640","65.500","76.180","63.400","41.01M","14.76%"
"04/26/2020","65.910","61.690","66.290","60.340","59.30M","7.84%"
"04/19/2020","61.120","62.700","64.490","58.850","51.96M","-3.70%"
"04/12/2020","63.470","67.490","67.790","58.010","68.13M","-5.49%"
"04/05/2020","67.160","62.890","70.390","62.830","40.38M","9.15%"
"03/29/2020","61.530","63.900","68.140","60.000","64.98M","-2.55%"
"03/22/2020","63.140","66.240","76.410","60.000","62.97M","-5.38%"
"03/15/2020","66.730","85.000","86.500","66.040","69.15M","-26.65%"
"03/08/2020","90.980","99.980","99.980","77.660","66.83M","-11.19%"
"03/01/2020","102.440","106.900","114.290","100.700","36.03M","-3.94%"
"02/23/2020","106.640","114.610","115.500","103.000","44.72M","-7.53%"
"02/16/2020","115.320","115.290","117.180","115.000","19.09M","0.31%"
"02/09/2020","114.960","113.980","118.320","112.010","23.55M","0.90%"
"02/02/2020","113.940","117.010","118.610","113.020","32.22M","-1.85%"
"01/26/2020","116.090","114.540","116.590","112.900","49.77M","1.44%"
"01/19/2020","114.440","112.450","114.710","111.810","32.70M","1.52%"
"01/12/2020","112.730","110.060","113.200","107.210","30.99M","2.53%"
"01/05/2020","109.950","109.310","113.370","106.510","29.49M","-0.01%"
"12/29/2019","109.960","109.690","111.080","103.510","9.62M","0.95%"
"12/22/2019","108.920","109.580","110.590","108.520","8.12M","0.17%"
"12/15/2019","108.730","110.480","117.380","108.500","64.10M","-1.34%"
"12/08/2019","110.210","99.720","110.690","99.590","27.61M","10.34%"
"12/01/2019","99.880","103.280","103.300","99.600","20.93M","-2.97%"
"11/24/2019","102.940","107.290","108.210","101.460","23.34M","-3.95%"
"11/17/2019","107.170","102.610","107.380","102.610","17.68M","3.96%"
"11/10/2019","103.090","102.510","103.480","98.120","35.36M","0.14%"
"11/03/2019","102.950","105.480","106.790","102.510","19.65M","-2.40%"
"10/27/2019","105.480","102.050","105.990","101.100","31.35M","3.74%"
"10/20/2019","101.680","107.590","112.360","101.310","31.41M","-5.02%"
"10/13/2019","107.050","108.540","111.190","106.560","24.34M","-2.01%"
"10/06/2019","109.250","109.620","111.000","105.330","29.31M","-1.06%"
"09/29/2019","110.420","106.210","110.580","103.950","23.10M","3.31%"
"09/22/2019","106.880","109.400","109.990","104.510","31.38M","-2.29%"
"09/15/2019","109.380","107.260","111.170","106.910","58.20M","2.10%"
"09/08/2019","107.130","108.490","111.940","107.000","25.18M","-1.10%"
"09/01/2019","108.320","107.500","109.940","102.910","30.97M","0.46%"
"08/25/2019","107.820","102.500","108.200","102.500","54.72M","5.70%"
"08/18/2019","102.010","97.640","102.590","97.620","41.18M","4.56%"
"08/11/2019","97.560","97.010","99.110","92.210","37.89M","0.14%"
"08/04/2019","97.420","90.910","97.940","89.910","37.91M","6.52%"
"07/28/2019","91.460","95.530","99.000","88.720","40.25M","-3.79%"
"07/21/2019","95.060","101.990","101.990","94.720","35.12M","-5.21%"
"07/14/2019","100.290","106.150","109.980","99.610","38.14M","-5.48%"
"07/07/2019","106.110","111.310","113.440","104.480","29.20M","-5.31%"
"06/30/2019","112.060","111.110","112.680","110.330","13.70M","0.63%"
"06/23/2019","111.360","110.310","112.500","109.110","26.30M","1.20%"
"06/16/2019","110.040","105.610","110.680","105.510","36.79M","3.62%"
"06/09/2019","106.200","103.490","107.720","103.490","30.69M","4.17%"
"06/02/2019","101.950","106.900","108.650","100.710","36.65M","-4.35%"
"05/26/2019","106.590","107.980","113.680","105.980","46.51M","-0.85%"
"05/19/2019","107.500","111.530","112.540","106.480","23.28M","-3.82%"
"05/12/2019","111.770","112.810","112.810","110.200","29.40M","-1.51%"
"05/05/2019","113.480","114.210","117.690","109.500","27.34M","-1.24%"
"04/28/2019","114.900","121.710","124.190","113.330","32.54M","-5.88%"
"04/21/2019","122.080","122.220","123.790","119.410","28.09M","-0.68%"
"04/14/2019","122.920","120.320","123.180","116.210","20.62M","1.98%"
"04/07/2019","120.530","115.990","121.000","113.410","46.74M","3.77%"
"03/31/2019","116.150","106.090","117.690","105.510","42.74M","10.05%"
"03/24/2019","105.540","101.810","107.190","101.800","26.15M","4.25%"
"03/17/2019","101.240","101.250","107.490","100.020","30.20M","0.44%"
"03/10/2019","100.800","98.390","102.000","97.630","39.27M","3.01%"
"03/03/2019","97.850","105.750","108.560","97.510","35.20M","-7.48%"
"02/24/2019","105.760","107.230","108.500","101.560","43.88M","-1.17%"
"02/17/2019","107.010","101.450","107.400","100.840","26.18M","6.14%"
"02/10/2019","100.820","104.580","106.190","99.680","33.92M","-3.60%"
"02/03/2019","104.580","105.000","107.980","103.510","37.26M","-0.52%"
"01/27/2019","105.130","107.930","109.790","104.620","34.40M","-2.84%"
"01/20/2019","108.200","109.360","110.010","106.790","45.17M","-0.82%"
"01/13/2019","109.090","106.220","109.500","100.620","51.12M","2.45%"
"01/06/2019","106.480","95.320","106.900","94.110","49.91M","11.44%"
"12/30/2018","95.550","93.300","98.720","93.030","21.66M","2.00%"
"12/23/2018","93.680","93.510","95.490","92.500","8.91M","-0.16%"
"12/16/2018","93.830","91.650","97.720","88.300","35.48M","2.01%"
"12/09/2018","91.980","96.690","96.960","89.850","30.76M","-4.03%"
"12/02/2018","95.840","94.520","99.190","94.510","70.74M","2.89%"
"11/25/2018","93.150","97.000","97.000","82.770","109.63M","-3.04%"
"11/18/2018","96.070","97.510","101.090","95.510","24.95M","-2.21%"
"11/11/2018","98.240","104.090","104.090","95.500","54.01M","-6.80%"
"11/04/2018","105.410","118.710","124.970","94.090","95.32M","-11.19%"
"10/28/2018","118.690","125.960","125.960","108.480","81.25M","-5.77%"
"10/21/2018","125.960","133.490","133.490","125.370","41.31M","-5.41%"
"10/14/2018","133.160","131.150","133.790","130.510","33.27M","1.21%"
"10/07/2018","131.570","131.350","134.010","128.900","36.38M","-0.19%"
"09/30/2018","131.820","135.100","138.740","130.930","37.99M","-2.57%"
"09/23/2018","135.300","129.390","135.510","129.340","32.36M","4.16%"
